filename,width,height,class,xmin,ymin,xmax,ymax
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(1).jpg,1717,1518,Category,156,97,505,223
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(1).jpg,1717,1518,Item,158,272,631,393
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(1).jpg,1717,1518,Price,1387,298,1717,401
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(1).jpg,1717,1518,Item,152,391,448,489
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(1).jpg,1717,1518,Price,1347,1247,1700,1329
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(1).jpg,1717,1518,Item,156,478,1124,587
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(1).jpg,1717,1518,Price,1380,396,1647,512
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(1).jpg,1717,1518,Item,158,576,710,678
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(1).jpg,1717,1518,Item,162,674,520,765
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(1).jpg,1717,1518,Item,159,756,955,858
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(1).jpg,1717,1518,Item,162,863,887,956
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(1).jpg,1717,1518,Price,1364,596,1687,694
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(1).jpg,1717,1518,Item,169,953,815,1044
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(1).jpg,1717,1518,Price,1340,657,1673,758
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(1).jpg,1717,1518,Item,152,1046,964,1141
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(1).jpg,1717,1518,Price,1371,745,1667,842
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(1).jpg,1717,1518,Item,157,1139,554,1244
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(1).jpg,1717,1518,Price,1335,847,1682,952
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(1).jpg,1717,1518,Item,166,1239,782,1335
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(1).jpg,1717,1518,Price,1330,487,1659,577
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(1).jpg,1717,1518,Item,173,1335,489,1441
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(1).jpg,1717,1518,Price,1395,1339,1688,1441
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(1).jpg,1717,1518,Price,1336,946,1698,1041
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(1).jpg,1717,1518,Price,1282,1039,1700,1148
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(1).jpg,1717,1518,Price,1376,1141,1700,1249
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(2).jpg,1624,723,Category,49,1,421,122
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(2).jpg,1624,723,Item,102,157,662,290
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(2).jpg,1624,723,Description,1432,182,1624,278
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(2).jpg,1624,723,Price,1164,172,1412,293
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(2).jpg,1624,723,Item,88,278,400,380
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(2).jpg,1624,723,Price,1139,288,1412,388
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(2).jpg,1624,723,Item,93,378,516,471
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(2).jpg,1624,723,Price,1072,374,1400,464
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(2).jpg,1624,723,Item,95,468,314,562
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(2).jpg,1624,723,Price,1135,454,1401,570
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(2).jpg,1624,723,Item,91,569,374,668
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(2).jpg,1624,723,Price,1168,569,1418,676
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(3).jpg,1623,406,Price,1241,231,1565,341
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(3).jpg,1623,406,Category,5,1,700,109
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(3).jpg,1623,406,Item,14,122,429,216
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(3).jpg,1623,406,Item,452,125,1033,232
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(3).jpg,1623,406,Item,19,220,459,308
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(3).jpg,1623,406,Price,1250,89,1541,213
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(4).jpg,1759,1464,Price,1281,897,1566,1005
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(4).jpg,1759,1464,Item,21,61,502,168
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(4).jpg,1759,1464,Item,25,173,593,303
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(4).jpg,1759,1464,Price,1259,175,1586,288
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(4).jpg,1759,1464,Category,28,325,739,455
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(4).jpg,1759,1464,Item,28,448,602,559
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(4).jpg,1759,1464,Price,1253,415,1631,535
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(4).jpg,1759,1464,Item,18,550,428,666
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(4).jpg,1759,1464,Price,1217,564,1553,636
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(4).jpg,1759,1464,Category,19,776,811,922
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(4).jpg,1759,1464,Item,25,929,1168,1032
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(4).jpg,1759,1464,Price,1256,12,1607,153
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(4).jpg,1759,1464,Item,25,1029,440,1117
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(4).jpg,1759,1464,Description,486,1024,867,1124
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(4).jpg,1759,1464,Price,1312,1018,1500,1118
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(4).jpg,1759,1464,Item,19,1115,272,1215
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(4).jpg,1759,1464,Item,35,1215,633,1366
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(4).jpg,1759,1464,Price,1258,1224,1476,1335
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(4).jpg,1759,1464,Price,1259,1014,1496,1111
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(4).jpg,1759,1464,Price,1230,1129,1506,1217
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(5).jpg,1740,1039,Category,85,17,316,154
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(5).jpg,1740,1039,Item,23,158,396,254
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(5).jpg,1740,1039,Price,1268,148,1505,251
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(5).jpg,1740,1039,Item,28,251,273,347
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(5).jpg,1740,1039,Item,24,347,237,437
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(5).jpg,1740,1039,Price,1260,340,1505,445
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(5).jpg,1740,1039,Item,24,437,382,530
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(5).jpg,1740,1039,Item,23,533,266,631
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(5).jpg,1740,1039,Price,1266,530,1493,633
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(5).jpg,1740,1039,Item,30,633,319,723
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(5).jpg,1740,1039,Price,1251,622,1481,728
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(5).jpg,1740,1039,Item,31,728,409,833
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Af_Eko Delish_01_01-cat(5).jpg,1740,1039,Price,1253,740,1486,847
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Eko Delish_02_01-cat(1).jpg,1686,1424,Category,99,2,532,194
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Eko Delish_02_01-cat(1).jpg,1686,1424,Item,117,231,636,357
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Eko Delish_02_01-cat(1).jpg,1686,1424,Price,1344,228,1658,322
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Eko Delish_02_01-cat(1).jpg,1686,1424,Item,125,324,402,443
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Eko Delish_02_01-cat(1).jpg,1686,1424,Price,1314,344,1622,420
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Eko Delish_02_01-cat(1).jpg,1686,1424,Item,106,417,576,535
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Eko Delish_02_01-cat(1).jpg,1686,1424,Description,595,413,1021,543
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Eko Delish_02_01-cat(1).jpg,1686,1424,Price,1350,1205,1649,1275
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Eko Delish_02_01-cat(1).jpg,1686,1424,Item,147,513,699,628
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Eko Delish_02_01-cat(1).jpg,1686,1424,Item,114,598,510,724
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Eko Delish_02_01-cat(1).jpg,1686,1424,Price,1331,532,1634,607
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Eko Delish_02_01-cat(1).jpg,1686,1424,Item,91,702,947,820
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Eko Delish_02_01-cat(1).jpg,1686,1424,Price,1323,619,1684,696
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Eko Delish_02_01-cat(1).jpg,1686,1424,Item,136,809,873,917
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Eko Delish_02_01-cat(1).jpg,1686,1424,Price,1337,1005,1686,1097
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Eko Delish_02_01-cat(1).jpg,1686,1424,Item,121,894,799,991
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Eko Delish_02_01-cat(1).jpg,1686,1424,Price,1324,805,1681,893
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Eko Delish_02_01-cat(1).jpg,1686,1424,Item,139,976,962,1113
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Eko Delish_02_01-cat(1).jpg,1686,1424,Price,1323,710,1686,790
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Eko Delish_02_01-cat(1).jpg,1686,1424,Item,110,1080,551,1194
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Eko Delish_02_01-cat(1).jpg,1686,1424,Price,1345,899,1679,990
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Eko Delish_02_01-cat(1).jpg,1686,1424,Item,128,1157,743,1283
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Eko Delish_02_01-cat(1).jpg,1686,1424,Price,1316,438,1652,518
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Eko Delish_02_01-cat(1).jpg,1686,1424,Item,125,1272,447,1387
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Eko Delish_02_01-cat(1).jpg,1686,1424,Price,1334,1280,1673,1394
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Eko Delish_02_01-cat(1).jpg,1686,1424,Item,476,1276,980,1405
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Eko Delish_02_01-cat(1).jpg,1686,1424,Price,1332,1098,1667,1201
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Eko Delish_02_01-cat(2).jpg,1652,704,Category,148,1,526,171
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Eko Delish_02_01-cat(2).jpg,1652,704,Item,155,190,763,293
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Eko Delish_02_01-cat(2).jpg,1652,704,Description,1481,175,1652,304
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Eko Delish_02_01-cat(2).jpg,1652,704,Price,1244,186,1474,297
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Eko Delish_02_01-cat(2).jpg,1652,704,Item,159,301,448,393
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Eko Delish_02_01-cat(2).jpg,1652,704,Price,1242,268,1472,379
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Eko Delish_02_01-cat(2).jpg,1652,704,Item,170,393,596,493
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Eko Delish_02_01-cat(2).jpg,1652,704,Price,1240,367,1470,478
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Eko Delish_02_01-cat(2).jpg,1652,704,Item,170,475,377,593
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Eko Delish_02_01-cat(2).jpg,1652,704,Price,1221,476,1451,587
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Eko Delish_02_01-cat(2).jpg,1652,704,Item,148,578,496,697
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Eko Delish_02_01-cat(2).jpg,1652,704,Price,1230,574,1460,685
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Eko Delish_02_01-cat(3).jpg,1710,381,Category,122,1,867,155
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Eko Delish_02_01-cat(3).jpg,1710,381,Item,130,144,544,255
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Eko Delish_02_01-cat(3).jpg,1710,381,Price,1341,104,1663,241
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Eko Delish_02_01-cat(3).jpg,1710,381,Item,563,118,1152,263
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Eko Delish_02_01-cat(3).jpg,1710,381,Item,133,222,556,355
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Eko Delish_02_01-cat(3).jpg,1710,381,Price,1329,239,1651,376
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Eko Delish_02_01-cat(4).jpg,1757,314,Item,31,29,502,163
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Eko Delish_02_01-cat(4).jpg,1757,314,Price,1231,38,1547,145
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Eko Delish_02_01-cat(4).jpg,1757,314,Item,13,148,646,274
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Eko Delish_02_01-cat(4).jpg,1757,314,Price,1205,168,1613,282
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Eko Delish_02_01-cat(5).jpg,1762,404,Category,57,1,776,140
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Eko Delish_02_01-cat(5).jpg,1762,404,Item,20,107,661,221
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Eko Delish_02_01-cat(5).jpg,1762,404,Price,1243,63,1606,196
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Eko Delish_02_01-cat(5).jpg,1762,404,Item,50,221,446,355
D:/Uber/Uber_Cognitive/Cognitive Demo/Cropped Images/Af_Eko Delish_02_01-cat(5).jpg,1762,404,Price,1228,210,1654,370
